isbn_13,genre
9781580495810,"['classics', 'fiction', 'romance']"
9781423140600,"['fantasy', 'young-adult', 'fiction', 'romance']"
9780060855920,"['fantasy', 'fiction', 'science-fiction']"
9781400079280,"['fiction', 'fantasy', 'contemporary']"
9780525945570,"['horror', 'fiction', 'thriller', 'crime', 'mystery', 'suspense']"
9780553803710,"['science-fiction', 'fiction', 'classics', 'fantasy']"
9780451216950,"['romance', 'paranormal', 'fantasy', 'fiction']"
9781416989430,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780061726810,"['young-adult', 'contemporary', 'fiction', 'romance', 'fantasy', 'paranormal']"
9780679457310,"['fiction', 'historical-fiction', 'contemporary', 'classics']"
9780670024780,"['historical-fiction', 'fiction']"
9780141043760,"['fiction', 'chick-lit', 'contemporary', 'romance', 'mystery']"
9780553380160,"['science', 'nonfiction', 'history', 'philosophy', 'classics']"
9780525951650,"['historical-fiction', 'fiction']"
9781439148500,"['horror', 'fiction', 'science-fiction', 'thriller', 'fantasy', 'mystery', 'suspense']"
9780670061050,"['young-adult', 'romance', 'contemporary', 'fiction', 'chick-lit', 'music']"
9780525467560,"['classics', 'fiction', 'fantasy', 'young-adult']"
9780062060560,"['fiction', 'thriller', 'mystery', 'suspense', 'crime', 'contemporary']"
9781420925530,"['classics', 'mystery', 'fiction', 'crime', 'historical-fiction']"
9780375826730,"['fantasy', 'young-adult', 'fiction']"
9780310277000,"['christian', 'nonfiction', 'religion', 'self-help', 'spirituality']"
9780312360280,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780451457810,"['fantasy', 'mystery', 'fiction', 'paranormal', 'crime']"
9781593082640,"['classics', 'fiction', 'romance', 'historical-fiction']"
9780399162410,"['young-adult', 'science-fiction', 'fiction', 'fantasy', 'romance']"
9780802142850,"['historical-fiction', 'fiction', 'romance', 'classics']"
9780060245860,"['fiction', 'classics', 'fantasy']"
9780312323870,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780822210890,"['classics', 'fiction']"
9780385353300,"['fiction', 'science-fiction', 'fantasy']"
9781476738020,"['fiction', 'contemporary']"
9781406321340,"['fantasy', 'young-adult', 'romance', 'paranormal', 'historical-fiction', 'fiction']"
9781416500190,"['classics', 'fiction', 'historical-fiction']"
9780140135150,"['art', 'nonfiction', 'philosophy', 'history']"
9780385335970,"['historical-fiction', 'romance', 'fantasy', 'fiction']"
,"['religion', 'classics', 'nonfiction', 'christian', 'history', 'philosophy', 'spirituality']"
9780743495660,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780345368580,"['fantasy', 'graphic-novels', 'fiction', 'classics', 'comics', 'young-adult']"
9781594489590,"['fiction', 'contemporary', 'historical-fiction']"
9780061120060,"['classics', 'fiction', 'historical-fiction']"
9780439321600,"['fantasy', 'fiction', 'young-adult']"
9780316322410,"['nonfiction', 'biography', 'memoir', 'history']"
9780141439810,"['classics', 'fiction', 'romance', 'historical-fiction']"
9780807014300,"['nonfiction', 'psychology', 'philosophy', 'history', 'memoir', 'self-help', 'biography', 'classics', 'spirituality']"
9780618680010,"['nonfiction', 'religion', 'science', 'philosophy', 'psychology', 'spirituality']"
9780525422940,"['young-adult', 'romance', 'contemporary', 'fiction', 'music']"
9780345915600,"['fiction', 'classics', 'contemporary']"
9780515141430,"['thriller', 'fiction', 'mystery', 'crime', 'suspense']"
9780375757330,"['classics', 'fiction', 'historical-fiction']"
9780937832390,"['classics', 'philosophy', 'nonfiction', 'history']"
9780440238160,"['fantasy', 'young-adult', 'fiction', 'science-fiction']"
9780765346520,"['fantasy', 'fiction', 'romance']"
9781439153670,"['historical-fiction', 'fiction']"
9780316769020,"['fiction', 'classics']"
9780385720920,"['fiction', 'contemporary']"
9780374528380,"['classics', 'fiction', 'philosophy', 'religion']"
9780375822740,"['young-adult', 'fantasy', 'science-fiction', 'fiction']"
9780060541810,"['science-fiction', 'fiction', 'thriller', 'mystery', 'suspense', 'horror', 'classics']"
9780451933030,"['horror', 'fiction', 'fantasy', 'thriller', 'mystery', 'paranormal', 'crime', 'historical-fiction']"
9780001000390,"['poetry', 'philosophy', 'classics', 'fiction', 'spirituality', 'religion', 'self-help']"
9780312379830,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780812550760,"['science-fiction', 'fiction', 'fantasy', 'young-adult']"
9781400031700,"['fiction', 'mystery', 'contemporary', 'thriller', 'classics', 'crime']"
9780375725780,"['fiction', 'contemporary']"
9780439228910,"['classics', 'fiction', 'young-adult', 'historical-fiction']"
9780192833980,"['classics', 'fiction', 'historical-fiction']"
9780679735780,"['fiction', 'horror', 'thriller', 'classics', 'crime', 'contemporary', 'mystery']"
9780613371650,"['young-adult', 'romance', 'fiction', 'chick-lit', 'contemporary']"
9781400034770,"['mystery', 'fiction', 'crime']"
9781582406720,"['graphic-novels', 'comics', 'horror', 'fiction', 'fantasy']"
9780451458000,"['science-fiction', 'fiction', 'classics', 'fantasy']"
9781590525140,"['christian', 'fiction', 'romance', 'historical-fiction']"
9780842342700,"['fiction', 'christian', 'religion', 'fantasy', 'thriller', 'science-fiction', 'spirituality']"
9780062059990,"['young-adult', 'romance', 'fantasy', 'fiction', 'science-fiction', 'chick-lit']"
9780545265360,"['young-adult', 'fiction', 'fantasy', 'science-fiction', 'romance']"
9780805063900,"['nonfiction', 'memoir']"
9780593053900,"['chick-lit', 'romance', 'fiction', 'contemporary']"
9780812517730,"['fantasy', 'fiction']"
9780743477150,"['mystery', 'crime', 'fiction', 'thriller', 'suspense']"
9780385074070,"['classics', 'poetry', 'horror', 'fiction', 'mystery', 'fantasy']"
9780553256700,"['nonfiction', 'biography', 'history', 'christian', 'classics', 'memoir']"
9780192835090,"['classics', 'mystery', 'fiction', 'crime']"
9780553381540,"['fiction', 'classics', 'romance', 'contemporary']"
9780312283000,"['fiction', 'historical-fiction', 'contemporary', 'comics']"
9780802798240,"['romance', 'young-adult', 'contemporary', 'fiction', 'chick-lit']"
9780805072460,"['classics', 'fantasy', 'fiction', 'young-adult']"
9780689865400,"['young-adult', 'science-fiction', 'fiction', 'fantasy', 'romance']"
9780965341980,"['fiction', 'fantasy', 'contemporary', 'mystery']"
9780375507250,"['fiction', 'science-fiction', 'fantasy', 'historical-fiction', 'contemporary']"
9780767902890,"['fiction', 'historical-fiction', 'classics']"
9781844137880,"['art', 'nonfiction']"
9780061978070,"['young-adult', 'romance', 'science-fiction', 'fiction', 'fantasy']"
9780307277890,"['fiction', 'mystery', 'thriller', 'crime', 'horror', 'suspense', 'contemporary']"
9781841493010,"['fantasy', 'paranormal', 'romance', 'fiction', 'mystery']"
9780765305110,"['fantasy', 'fiction']"
9780141439500,"['classics', 'fiction', 'fantasy']"
9780743482750,"['classics', 'fiction', 'romance']"
9780393320980,"['classics', 'poetry', 'fiction', 'fantasy']"
9781401207530,"['comics', 'graphic-novels', 'fiction', 'crime', 'fantasy']"
9780062409850,"['fiction', 'historical-fiction', 'classics']"
9780316143480,"['nonfiction', 'memoir', 'biography']"
9780316134030,"['fantasy', 'young-adult', 'romance', 'paranormal', 'fiction']"
9781409151170,"['fantasy', 'young-adult', 'romance', 'fiction', 'science-fiction', 'paranormal']"
9781400069290,"['nonfiction', 'psychology', 'self-help', 'business', 'science']"
9780679751530,"['nonfiction', 'mystery', 'crime', 'history', 'classics', 'travel', 'memoir']"
9781301949820,"['romance', 'young-adult', 'contemporary', 'fiction', 'chick-lit']"
9780142437020,"['classics', 'fiction', 'young-adult', 'historical-fiction']"
9780142406250,"['young-adult', 'romance', 'contemporary', 'fiction', 'chick-lit']"
9781595143070,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780064400020,"['classics', 'historical-fiction', 'fiction', 'young-adult']"
9780380002560,"['classics', 'fiction', 'fantasy', 'young-adult']"
9780060589460,"['philosophy', 'fiction', 'classics', 'spirituality', 'travel', 'psychology', 'self-help', 'religion']"
9780375759240,"['classics', 'science-fiction', 'fiction', 'fantasy', 'horror']"
9780060887310,"['young-adult', 'mystery', 'contemporary', 'fiction', 'chick-lit', 'romance', 'thriller']"
9780670241330,"['fiction', 'classics', 'fantasy']"
9781594200820,"['nonfiction', 'science', 'history']"
9780316176480,"['fiction', 'historical-fiction', 'fantasy']"
9780446696130,"['romance', 'fiction', 'chick-lit', 'contemporary']"
9780450574580,"['horror', 'fiction', 'thriller', 'fantasy', 'mystery', 'paranormal', 'suspense']"
9780385336000,"['historical-fiction', 'romance', 'fantasy', 'fiction']"
9780393315060,"['classics', 'fiction', 'poetry']"
9780307348240,"['horror', 'fiction', 'thriller', 'suspense', 'fantasy']"
9780747560590,"['fiction', 'contemporary', 'classics', 'young-adult']"
9780441012180,"['fantasy', 'paranormal', 'romance', 'fiction', 'mystery']"
9780141439590,"['classics', 'fiction', 'romance', 'historical-fiction']"
9780192840390,"['classics', 'fiction', 'romance', 'historical-fiction']"
9780394820380,"['fantasy', 'fiction', 'classics', 'young-adult']"
9780765326360,"['fantasy', 'fiction']"
9781841493020,"['fantasy', 'paranormal', 'romance', 'fiction', 'mystery']"
9780786851970,"['young-adult', 'fiction', 'contemporary', 'romance', 'psychology']"
9780765316880,"['fantasy', 'fiction', 'young-adult']"
9780345525540,"['fiction', 'romance', 'contemporary', 'chick-lit']"
9781563893410,"['comics', 'graphic-novels', 'fiction', 'fantasy', 'classics']"
9780446617800,"['young-adult', 'fantasy', 'science-fiction', 'fiction', 'paranormal', 'mystery']"
9781573225520,"['fiction', 'music', 'contemporary', 'romance']"
9780446696110,"['romance', 'fiction', 'chick-lit', 'contemporary', 'mystery']"
9780385721680,"['fiction', 'science-fiction', 'fantasy']"
9780060574220,"['nonfiction', 'self-help', 'psychology', 'philosophy', 'romance']"
9780060899230,"['nonfiction', 'memoir', 'biography']"
9780099244720,"['science-fiction', 'fiction', 'thriller', 'historical-fiction', 'fantasy', 'suspense']"
9780486266890,"['classics', 'fiction', 'philosophy']"
9780374480100,"['fantasy', 'young-adult', 'classics', 'fiction', 'historical-fiction', 'romance']"
9782253147700,"['horror', 'fiction', 'thriller', 'fantasy', 'paranormal', 'mystery', 'suspense']"
9780001713220,"['fiction', 'classics', 'young-adult']"
9780714833550,"['art', 'nonfiction', 'history', 'classics']"
9780312642970,"['young-adult', 'fantasy', 'science-fiction', 'romance', 'fiction']"
9780751532720,"['business', 'nonfiction', 'self-help']"
9781442426640,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
9780670020550,"['fantasy', 'fiction', 'young-adult', 'contemporary']"
9781421501680,"['manga', 'graphic-novels', 'comics', 'fantasy', 'horror', 'fiction', 'mystery', 'young-adult', 'thriller']"
9780689875340,"['fantasy', 'young-adult', 'historical-fiction', 'fiction', 'paranormal', 'romance']"
9780060529700,"['fiction', 'historical-fiction', 'contemporary']"
9780752863890,"['fiction', 'thriller', 'mystery', 'suspense', 'crime']"
9780425266750,"['romance', 'contemporary', 'young-adult', 'chick-lit', 'fiction']"
9780140439440,"['classics', 'fiction', 'historical-fiction']"
9780316013680,"['young-adult', 'fiction', 'contemporary']"
9780679760800,"['classics', 'fiction', 'fantasy', 'historical-fiction']"
9780553383040,"['fantasy', 'fiction', 'young-adult', 'classics', 'science-fiction']"
9780763616050,"['fiction', 'young-adult', 'classics']"
9780743253970,"['classics', 'fiction', 'young-adult', 'historical-fiction']"
9780385339600,"['fiction', 'thriller', 'mystery', 'suspense', 'crime']"
9780142437230,"['classics', 'fiction', 'historical-fiction']"
9780006480100,"['fantasy', 'fiction', 'young-adult']"
9780345418920,"['science-fiction', 'fiction', 'fantasy', 'classics']"
9780385739150,"['young-adult', 'fantasy', 'romance', 'paranormal', 'fiction']"
9780723247710,"['classics', 'fiction', 'fantasy', 'young-adult']"
9780064405040,"['fantasy', 'fiction', 'classics', 'young-adult', 'christian']"
9780765316900,"['fantasy', 'fiction']"
9780679746040,"['nonfiction', 'memoir', 'psychology', 'biography', 'classics']"
9780061173390,"['nonfiction', 'memoir', 'biography', 'chick-lit']"
9780743278900,"['fiction', 'classics', 'philosophy', 'fantasy', 'spirituality', 'self-help']"
9781481426300,"['fantasy', 'young-adult', 'romance', 'paranormal', 'fiction']"
9780920668380,"['fiction', 'classics']"
9781416524520,"['horror', 'fiction', 'thriller', 'science-fiction', 'fantasy', 'suspense']"
9780670025820,"['nonfiction', 'history', 'sports', 'biography', 'memoir']"
9780618391110,"['fantasy', 'fiction', 'classics']"
9780451210850,"['fantasy', 'fiction', 'horror', 'science-fiction', 'thriller']"
9780330449600,"['fiction', 'historical-fiction', 'mystery', 'romance']"
9780099428640,"['classics', 'fiction', 'philosophy']"
9780142501560,"['young-adult', 'romance', 'contemporary', 'fiction', 'chick-lit', 'music']"
9780743275020,"['fiction', 'mystery', 'contemporary', 'chick-lit', 'crime']"
9780385523390,"['nonfiction', 'memoir', 'biography', 'crime', 'contemporary']"
9780451528020,"['classics', 'mystery', 'fiction', 'crime', 'thriller']"
9780374275630,"['nonfiction', 'psychology', 'science', 'business', 'self-help', 'philosophy']"
9780689841580,"['young-adult', 'fiction', 'classics', 'contemporary']"
9780553813950,"['romance', 'fiction', 'chick-lit', 'contemporary']"
9781476754450,"['fiction', 'thriller', 'horror', 'mystery', 'crime', 'suspense']"
9780441014940,"['fantasy', 'paranormal', 'fiction', 'romance', 'mystery']"
9780375706780,"['fiction', 'contemporary', 'chick-lit', 'mystery', 'historical-fiction']"
9780395389490,"['fiction', 'fantasy', 'classics']"
9780140544510,"['fiction', 'fantasy', 'classics']"
9780425134350,"['fiction', 'thriller', 'mystery', 'suspense']"
9780061124270,"['fiction', 'contemporary', 'philosophy', 'psychology', 'romance', 'spirituality']"
9780385349950,"['nonfiction', 'business', 'self-help', 'memoir', 'biography']"
9780441013330,"['fantasy', 'paranormal', 'fiction', 'romance', 'mystery']"
9780062085480,"['young-adult', 'fantasy', 'romance', 'science-fiction', 'paranormal', 'fiction']"
9780441783590,"['science-fiction', 'fiction', 'classics', 'fantasy']"
9780385342060,"['chick-lit', 'romance', 'fiction', 'contemporary']"
9781857993290,"['philosophy', 'fiction', 'classics', 'young-adult', 'fantasy', 'contemporary']"
9780316134120,"['fantasy', 'young-adult', 'romance', 'fiction', 'paranormal']"
9780553278220,"['science-fiction', 'fiction', 'classics', 'fantasy']"
9780307592840,"['fiction', 'contemporary', 'music']"
9780753454950,"['classics', 'fiction', 'young-adult', 'historical-fiction']"
9780061015720,"['fiction', 'science-fiction', 'thriller', 'horror', 'suspense', 'mystery']"
9780007202320,"['fantasy', 'fiction', 'classics', 'young-adult', 'christian']"
9780525950070,"['historical-fiction', 'fiction', 'romance', 'fantasy']"
9780312360310,"['young-adult', 'fantasy', 'paranormal', 'romance', 'fiction']"
,"['romance', 'young-adult', 'contemporary', 'fiction', 'chick-lit', 'poetry']"
9780060874160,"['young-adult', 'fantasy', 'romance', 'fiction', 'paranormal']"
9780140424390,"['classics', 'fiction', 'poetry', 'historical-fiction']"
9780312348650,"['chick-lit', 'fiction', 'romance', 'contemporary']"
9780375856110,"['fantasy', 'young-adult', 'fiction']"
9780307593310,"['fiction', 'fantasy', 'science-fiction', 'contemporary']"
9781840224020,"['classics', 'fiction', 'historical-fiction']"
9780060809250,"['classics', 'fiction', 'horror', 'romance', 'mystery', 'historical-fiction', 'fantasy']"
9780374158460,"['fiction', 'contemporary']"
9780142421710,"['young-adult', 'romance', 'science-fiction', 'fiction', 'fantasy']"
9781423100030,"['young-adult', 'romance', 'mystery', 'contemporary', 'fiction', 'chick-lit']"
9781416562600,"['fiction', 'contemporary', 'crime']"
9781841156740,"['fiction', 'contemporary']"
9781921351430,"['nonfiction', 'biography', 'memoir', 'history']"
9780060541840,"['fiction', 'science-fiction', 'thriller', 'horror', 'mystery', 'suspense']"
9780689711730,"['fiction', 'classics']"
9780618101370,"['fiction', 'contemporary']"
